time,x1,y1,x2,y2,theta1,theta2,beta1a,beta1b,beta2a,beta2b,L1,L2,overlap,translation_energy,rotation_energy,shape_energy,interaction_energy,total_energy
0.17357142857142857,-3.009083492020693,-0.42000366702813874,3.009083492020693,0.42000366702813874,0.2699997417920499,-0.34001068813055507,-0.0001613109127509121,6.895804192997716e-05,-8.141062741836536e-05,1.767143806696838e-05,-6.3849668889649865e-06,-0.00017946613417753863,1.828737087428512e-05,1.2096129896859689,1.3899042413034822e-08,9.276013660368163e-07,0.0005194825993275557,1.2101334137857047
0.18,-3.0020132321300927,-0.42000402667465764,3.0020132321300927,0.42000402667465764,0.26999971076654145,-0.340011715464833,-0.00017092868630971497,7.74039055654807e-05,-8.563505983161812e-05,2.111007351352701e-05,-6.982248561323514e-06,-0.0001913349278035155,1.9199974346039178e-05,1.2095869847118872,1.5799167945830495e-08,1.0072189768562676e-06,0.0005454060556729299,1.2101334137857047
0.18642857142857142,-2.9949430500296157,-0.4200044108654062,2.9949430500296157,0.4200044108654062,0.26999967686532655,-0.34001281008472173,-0.00018077672195149688,8.628225282377831e-05,-8.992134459416677e-05,2.4752040855104005e-05,-7.623604583437482e-06,-0.00020374818060710527,2.0155757569669867e-05,1.2095597476862558,1.7916776792879963e-08,1.0920341270676954e-06,0.0005725561485452514,1.210133413785705
0.19285714285714287,-2.9878729494007303,-0.42000482082019036,2.9878729494007303,0.42000482082019036,0.26999963987730724,-0.3400139750727883,-0.00019088609808317993,9.55570279098437e-05,-9.429079491320651e-05,2.857215159466307e-05,-8.311786523764384e-06,-0.0002167292454647969,2.1156628140539578e-05,1.2095312237486475,2.0273794813676258e-08,1.1827202106114258e-06,0.000600987043052083,1.2101334137857052
0.1992857142857143,-2.9808029340886533,-0.4200052578162613,2.9808029340886533,0.4200052578162613,0.26999959957824754,-0.34001521364365367,-0.00020129156524571371,0.0001051888982985363,-9.876717579534247e-05,3.2542864279291616e-05,-9.04969713562347e-06,-0.00023030238976694392,2.2204569113887597e-05,1.2095013557906948,2.289419840751281e-08,1.280062263770514e-06,0.0006307550385477601,1.2101334137857047
0.2057142857142857,-2.9737330081090523,-0.42000572319083823,2.9737330081090523,0.42000572319083823,0.269999555730052,-0.34001652914916836,-0.0002120308371423426,0.0001151361167043305,-0.00010337619088920797,3.6634861510264266e-05,-9.84039765574174e-06,-0.0002444928260184084,2.3301641716562788e-05,1.209470084376041,2.5804195231576842e-08,1.3849605422309131e-06,0.0006619186449263501,1.210133413785705
0.21214285714285713,-2.966663175654986,-0.4200062183437306,2.966663175654986,0.4200062183437306,0.26999950808001044,-0.3400179250837623,-0.00022314382260792029,0.0001253554437901573,-0.00010814492817710244,4.081766863675159e-05,-1.0687115405409492e-05,-0.00025932674334741546,2.444998820699914e-05,1.2094373476577387,2.9032419953681174e-08,1.4984322816491381e-06,0.0006945386632644121,1.2101334137857047
0.21857142857142856,-2.9595934411040945,-0.420006744740063,2.9595934411040945,0.420006744740063,0.26999945636000544,-0.3400194050899735,-0.00023467181783277862,0.00013580311170750022,-0.00011310127798461945,4.5060300395318306e-05,-1.1593251706721205e-05,-0.0002748313399824477,2.5651834892577482e-05,1.2094030812929517,3.261014622584141e-08,1.6216115089796399e-06,0.0007286782710982962,1.210133413785705
0.225,-2.952523809026041,-0.4200073039131073,2.952523809026041,0.4200073039131073,0.2699994002856825,-0.34002097296416106,-0.0002466566792155768,0.0001464358074974857,-0.00011827333751063416,4.933192102347806e-05,-1.2562390127130412e-05,-0.0002910348567594004,2.6909495312085935e-05,1.2093672183547883,3.657151615590518e-08,1.7557468230809189e-06,0.0007644031125773279,1.210133413785705
0.23142857142857143,-2.9454542841902205,-0.4200078974672257,2.9454542841902205,0.4200078974672257,0.26999933955558075,-0.3400226326624076,-0.00025913999761412046,0.00015721165499799365,-0.00012368881634890202,5.360250311066953e-05,-1.359830506630638e-05,-0.00030796661172328684,2.8225373589309162e-05,1.2093296892411136,4.095378865243177e-08,1.9021971198155532e-06,0.0008017813936829179,1.210133413785705
0.23785714285714285,-2.93838487157374,-0.42000852708092856,2.93838487157374,0.42000852708092856,0.2699992738502227,-0.3400243883066177,-0.00027216229478967233,0.00016809117388387002,-0.0001293744574868249,5.784347043935073e-05,-1.4704970700002272e-05,-0.00032565703588941826,2.960196796176383e-05,1.2092904215801532,4.5797608123240235e-08,2.0624253017100213e-06,0.0008408839826418833,1.210133413785705
0.24428571428571427,-2.9313155763696823,-0.4200091945100525,2.9313155763696823,0.4200091945100525,0.26999920283116124,-0.3400262441908174,-0.00028576226225318277,0.00017903819506523362,-0.00013535548785567852,6.202831048482544e-05,-1.5886570296295238e-05,-0.0003441377102279204,3.104187448635889e-05,1.2092493401327362,5.114729512080059e-08,2.237990080590323e-06,0.000881784515593339,1.2101334137857052
0.2507142857142857,-2.9242464039956646,-0.4200099015910621,2.9242464039956646,0.4200099015910621,0.26999912613998234,-0.3400282047876623,-0.0002999760618771571,0.00019002071253141638,-0.00014165511191513563,6.613314284120727e-05,-1.714750592017173e-05,-0.00036344140393384746,3.254779092119905e-05,1.2092063666909973,5.705116064866809e-08,2.430536057613833e-06,0.0009245595074893425,1.2101334137857052
0.2571428571428571,-2.9171773601026993,-0.420010650244482,2.9171773601026993,0.420010650244482,0.2699990433972614,-0.3400302747551608,-0.0003148367059775032,0.0002010116533990765,-0.00014829406060103478,7.013723100010199e-05,-1.8492408542888533e-05,-0.00038360211404070025,3.4122520780189144e-05,1.209161419973392,6.35618459721828e-08,2.641782337314415e-06,0.0009692884681300349,1.2101334137857054
0.26357142857142857,-2.9101084505843695,-0.4200114424784622,2.9101084505843695,0.4200114424784622,0.2699989542014715,-0.3400324589436188,-0.00033037353297558306,0.00021198954954111232,-0.000155290206853482,7.402342603026469e-05,-1.9926148572939076e-05,-0.00040465510643073295,3.576897755415877e-05,1.2091144155158597,7.073668991486139e-08,2.8735100130551786e-06,0.0010160540231425983,1.2101334137857052
0.27,-2.903039681586336,-0.4200122803924843,2.903039681586336,0.4200122803924843,0.2699988581278417,-0.3400347624028147,-0.0003466117922758104,0.00022293909666259838,-0.0001626582572233165,7.777853243223637e-05,-2.1453846825672284e-05,-0.0004266369582880017,3.7490189089514285e-05,1.209065265559019,7.863812576870172e-08,3.1275489317932195e-06,0.0010649420396286254,1.2101334137857054
0.2764285714285714,-2.895971059516178,-0.42001316618121226,2.895971059516178,0.42001316618121226,0.2699987547271629,-0.3400371903894117,-0.00036357234957435356,0.0002338515891339363,-0.0001704095273717361,8.139358813536225e-05,-2.3080885948685825e-05,-0.0004495856020322227,3.928930211251496e-05,1.2090138789312628,8.73341101030582e-08,3.405764219035413e-06,0.0011160417561133465,1.2101334137857054
0.28285714285714286,-2.888902591053588,-0.4200141021384951,2.888902591053588,0.4200141021384951,0.26999864352453956,-0.3400397483746151,-0.00038127152100237495,0.00024472522172420676,-0.00017855180732419856,8.486405256729109e-05,-2.4812922320032806e-05,-0.00047354037076179306,4.116958688453442e-05,1.2089601609276655,9.689858592265976e-08,3.7100431095645297e-06,0.0011694459163441415,1.2101334137857047
0.28928571428571426,-2.8818342831609325,-0.420015090661526,2.8818342831609325,0.420015090661526,0.2699985240180851,-0.3400424420520834,-0.0003997210412993863,0.00025556525260637416,-0.0001870893201125189,8.81898989625065e-05,-2.6655898435989594e-05,-0.0004985420452232674,4.313444197123473e-05,1.2089040131846314,1.0741198280101581e-07,4.0422826819652e-06,0.0012252509064088564,1.210133413785705
0.2957142857142857,-2.8747661430941864,-0.4200161342551648,2.8747661430941864,0.4200161342551648,0.26999839567755796,-0.3400452773461017,-0.000418928168406624,0.00026638402483764815,-0.00019602277548896337,9.137560903758402e-05,-2.8616055804686198e-05,-0.0005246329023128085,4.518739910607135e-05,1.2088453335502367,1.189617568013822e-07,4.404379146387656e-06,0.001283556894564928,1.210133413785705
0.30214285714285716,-2.8676981784142606,-0.4200172355364301,2.8676981784142606,0.4200172355364301,0.26999825794293686,-0.3400482604200249,-0.00043889592317840765,0.0002772008472272503,-0.0002053495178359961,9.443007072922145e-05,-3.069994836123061e-05,-0.0005518567651021271,4.733212812694219e-05,1.208784015950255,1.3164297319339752e-07,4.798219358036647e-06,0.0013444679731187095,1.210133413785705
0.30857142857142855,-2.8606303969987312,-0.4200183972391661,2.8606303969987312,0.4200183972391661,0.2699981102229325,-0.3400513976850008,-0.000459623460242732,0.0002880417381989194,-0.00021506376554150964,9.736638155690883e-05,-3.291445641913516e-05,-0.000580259054368068,4.9572441962921676e-05,1.2087199502498795,1.455589351800893e-07,5.225675255917546e-06,0.0014080923016342667,1.2101334137857047
0.315,-2.8535628070539834,-0.4200196222188926,2.8535628070539834,0.4200196222188926,0.26999795189343256,-0.3400546958089802,-0.0004811065625006793,0.0002989390398133293,-0.0002251569366546539,0.00010020156263493736,-3.5266801171825846e-05,-0.0006098868415913042,5.191230164733011e-05,1.2086530221111969,1.6082186206701916e-07,5.688601918513639e-06,0.0014745422507274142,1.210133413785705
0.3214285714285714,-2.8464954171277888,-0.42002091345784226,2.8464954171277888,0.42002091345784226,0.2699977822958784,-0.3400581617260232,-0.0005033382490800542,0.00030993091181477205,-0.00023561805378070273,0.00010295619022620563,-3.7764559756854786e-05,-0.0006407889033758849,5.4355821332768186e-05,1.2085831128464894,1.7755362053327267e-07,6.188839915719965e-06,0.0015439345456793754,1.2101334137857052
0.32785714285714285,-2.8394282361223184,-0.42002227407019316,2.8394282361223184,0.42002227407019316,0.2699976007355699,-0.3400618026459104,-0.0005263094838077436,0.00032106071833689433,-0.0002464342192659739,0.00010565395364705663,-4.041568089409894e-05,-0.0006730157772279985,5.690727328396037e-05,1.208510099267484,1.9588651290286628e-07,6.728222599124519e-06,0.0016163904091089476,1.210133413785705
0.3342857142857143,-2.8323612733076136,-0.42002370730750255,2.8323612733076136,0.42002370730750255,0.26999740647989623,-0.3400656260640662,-0.0005500099687223982,0.00033237632246389944,-0.0002575911499618122,0.00010832115010366694,-4.322850110783765e-05,-0.0007066198186200622,5.957109282521407e-05,1.2084338535306938,2.1596412656541913e-07,7.308588914529777e-06,0.0016920357019700183,1.210133413785705
0.3407142857142857,-2.8252945383355215,-0.4200252165643476,2.8252945383355215,0.4200252165643476,0.26999719875648925,-0.3400696397718028,-0.0005744290053696293,0.0003439293056465823,-0.0002690737596211728,0.0001109861282867679,-4.621176154104389e-05,-0.0007416552592542009,6.235188322059987e-05,1.2083542429790262,2.3794224895630292e-07,7.931802250682534e-06,0.0017710010621796708,1.2101334137857054
0.34714285714285714,-2.8182280412541036,-0.42002680538418036,2.8182280412541036,0.42002680538418036,0.2699969767512973,-0.3400738518668924,-0.0005995564046072356,0.0003557741310006245,-0.00028086677558879393,0.00011367869395187462,-4.937462536875414e-05,-0.0007781782664300581,6.525442046752496e-05,1.2082711299798548,2.619898527803468e-07,8.599775737356231e-06,0.0018534220402602992,1.2101334137857052
0.3535714285714286,-2.8111617925225394,-0.42002847746540223,2.8111617925225394,0.42002847746540223,0.26999673960657583,-0.34007827076447367,-0.0006253834248067923,0.0003679672703816336,-0.00029295537586011784,0.00011642949130975615,-5.2726695815754166e-05,-0.000816247003412736,6.828365798693779e-05,1.2081843717597902,2.8829015644839206e-07,9.314504301020284e-06,0.0019394392314575429,1.2101334137857052
0.36,-2.804095803026517,-0.42003023666766476,2.804095803026517,0.42003023666766476,0.2699964864187919,-0.3400829052083013,-0.0006519037172884577,0.0003805663161937669,-0.0003053258318613133,0.0001192693747826312,-5.627803478239335e-05,-0.0008559216906914366,7.144473119729145e-05,1.2080938202363718,3.1704176499481333e-07,1.0078103652362498e-05,0.002029198403915805,1.2101334137857052
0.36642857142857144,-2.7970300840941404,-0.4200320870184018,2.7970300840941404,0.4200320870184018,0.2699962162364405,-0.3400877642823421,-0.0006791142577476806,0.0003936290989904234,-0.00031796614224789476,0.00012222878574776717,-6.00391820809073e-05,-0.0008972646680153142,7.474296196339785e-05,1.2079993218469498,3.484598970557033e-07,1.0892856241199823e-05,0.0021228506226171656,1.2101334137857054
0.37285714285714283,-2.789964647512347,-0.42003403271959966,2.789964647512347,0.42003403271959966,0.26999592805776784,-0.3400928574227254,-0.0007070162425889019,0.00040721283178754927,-0.0003308666431298147,0.000125337148789704,-6.402117528336434e-05,-0.0009403404570919789,7.818386291612855e-05,1.207900717375003,3.827777038131619e-07,1.1761264058367596e-05,0.0022205523689395597,1.2101334137857047
0.3792857142857143,-2.7828995055438486,-0.4200360781548101,2.7828995055438486,0.4200360781548101,0.2699956208284006,-0.34009819443005135,-0.0007356159298045962,0.0004213733013061361,-0.00034402058063489797,0.00012862230148884211,-6.823557018133872e-05,-0.0009852158248365105,8.177314164410941e-05,1.207797841774163,4.2024768615243707e-07,1.2686108003651378e-05,0.002322465655852177,1.2101334137857052
0.38571428571428573,-2.7758346709446053,-0.42003822789641265,2.7758346709446053,0.42003822789641265,0.26999529343887624,-0.3401037854820627,-0.0007649254052458263,0.00043616412517889325,-0.00035742463255795107,0.00013210997095128242,-7.269446185652157e-05,-0.0010319598470626592,8.551670476406122e-05,1.2076905239901796,4.611432166348311e-07,1.3670513370192029e-05,0.0024287581389387043,1.2101334137857052
0.3921428571428571,-2.7687701569818373,-0.4200404867131301,2.7687701569818373,0.4200404867131301,0.2699949447220725,-0.3401096411466829,-0.0007949632567498441,0.00045163609255376646,-0.00037107936697040346,0.00013582330916761423,-7.741050636102865e-05,-0.0010806439725168954,8.942066188221761e-05,1.2075785867810789,5.057601732644475e-07,1.4718020831948739e-05,0.0025396032236208,1.2101334137857052
0.3985714285714286,-2.7617059774525767,-0.4200428595778041,2.7617059774525767,0.4200428595778041,0.2699945734505322,-0.3401157723954239,-0.0008257551406339011,0.0004678366035165202,-0.00038498962707731783,0.00013978249789150556,-8.2396943005861e-05,-0.0011313420871654665,9.349132946505759e-05,1.2074618465357208,5.54418692418762e-07,1.5832662154406294e-05,0.002655180169137748,1.2101334137857054
0.40499999999999997,-2.7546421467027744,-0.42004535167543444,2.7546421467027744,0.42004535167543444,0.2699941783336806,-0.34012219061716725,-0.0008573342274699059,0.00048480922036978384,-0.0003991648332799204,0.00014400443206948255,-8.766761725618203e-05,-0.0011841305786590964,9.773523464331784e-05,1.2073401130909387,6.074650487269832e-07,1.701903969796522e-05,0.002775674190020005,1.2101334137857054
0.4114285714285714,-2.747578679646955,-0.4200479684114884,2.747578679646955,0.4200479684114884,0.26999375801493214,-0.34012890763231973,-0.0008897415167698616,0.0005025933411257444,-0.0004136191952800626,0.00014850248899129638,-9.323700423254646e-05,-0.0012390884009156702,0.00010215911897869763,1.2072131895474243,6.652736701151248e-07,1.828240864222575e-05,0.0029012765559682636,1.2101334137857047
0.41785714285714287,-2.7405155917884385,-0.4200507154204839,2.7405155917884385,0.4200507154204839,0.26999331106868313,-0.3401359357073454,-0.0009230260131227237,0.0005212240026903352,-0.00042837182907927635,0.00015328638832941315,-9.912023281810807e-05,-0.0012962971387797857,0.00010676994222774988,1.2070808720844588,7.282492966960492e-07,1.962876073697222e-05,0.0030321846912128732,1.2101334137857054
0.42428571428571427,-2.733452899240118,-0.420053598574853,2.733452899240118,0.420053598574853,0.2699928359971875,-0.3401432875696758,-0.0009572447595332124,0.0005407318180407075,-0.00044344677594866286,0.00015836214602899573,-0.00010533311037312561,-0.0013558410727385708,0.00011157488614172368,1.2069429497735529,7.968292926684657e-07,2.106490829246591e-05,0.0031686022745670175,1.210133413785705
0.4307142857142857,-2.726390618745815,-0.4200566239940894,2.726390618745815,0.4200566239940894,0.2699923312273127,-0.34015097642299946,-0.0009924627268171925,0.0005611430486382766,-0.00045887292258990777,0.00016373212288533465,-0.0001118921480597513,-0.0014178072436951384,0.0001165813583449,1.2067992043910267,8.714861209027942e-07,2.2598567046729334e-05,0.0033107393415109806,1.2101334137857054
0.4371428571428571,-2.719328767702199,-0.4200597980541857,2.719328767702199,0.4200597980541857,0.26999179510717175,-0.34015901596293047,-0.0010287525613253995,0.0005824798099352352,-0.0004746838240767525,0.00016939516629305062,-0.00011881458678201033,-0.0014822855178234708,0.00012179699633632404,1.2066494102294711,9.527299904362284e-07,2.423843651934452e-05,0.003458812389724743,1.2101334137857056
0.44357142857142856,-2.712267364181296,-0.4200631273973671,2.712267364181296,0.4200631273973671,0.26999122590262936,-0.340167420393059,-0.001066194196323643,0.0006047604048314847,-0.0004909174332726053,0.0001753468415681304,-0.00012611842374830553,-0.0015493686515523951,0.00012722967166154615,1.2064933339080162,1.0411116876778892e-06,2.599427645488756e-05,0.003613044489546357,1.2101334137857052
0.45,-2.7052064269535747,-0.4200666189421246,2.7052064269535747,0.4200666189421246,0.2699906217936778,-0.34017620444138197,-0.0011048743355692387,0.0006279997767645812,-0.0005076157426445874,0.00018157974703702644,-0.00013382243966618144,-0.0016191523567482217,0.00013288749430096186,1.2063307341812575,1.1372256027374728e-06,2.7876978005172306e-05,0.0037736654008395103,1.2101334137857052
0.4564285714285714,-2.6981459755116246,-0.42007027989355605,2.6981459755116246,0.42007027989355605,0.26998998087068027,-0.34018538337711746,-0.001144885820466448,0.0006522100713284661,-0.0005248243463534593,0.00018808390515124966,-0.00014194622658191873,-0.0016917353661879907,0.0001387788173201871,1.2061613617466378,1.2417129629427757e-06,2.98986283798559e-05,0.003940911697724394,1.210133413785705
0.46285714285714286,-2.6910860300944353,-0.4200741177540202,2.6910860300944353,0.4200741177540202,0.2699893011304781,-0.3401949730279016,-0.001186326894840464,0.0006774012927096958,-0.000542591932332303,0.00019484722007375192,-0.00015051021638034482,-0.0017672194994352202,0.0001449122418251504,1.20598495905005,1.3552652863029642e-06,3.207256782259963e-05,0.004115026902546292,1.210133413785705
0.46928571428571425,-2.684026611712277,-0.42007814033411056,2.684026611712277,0.42007814033411056,0.2699885804723582,-0.3402049897973714,-0.001229300383692593,0.0007035820389551065,-0.0005609697156696343,0.00020185599060118376,-0.00015953570996295736,-0.0018457097292463765,0.0001512966222602579,1.2058012600893722,1.4786280684062756e-06,3.4413437937812226e-05,0.004296261630326909,1.2101334137857054
0.4757142857142857,-2.676967742172201,-0.4200823557639564,2.676967742172201,0.4200823557639564,0.2699878166938777,-0.34021545068313463,-0.001273912804276996,0.0007307602981705851,-0.0005800108259682207,0.00020909546595555926,-0.00016904490712542952,-0.0019273142486526682,0.00015794107208206524,1.2056099902156128,1.612604717021315e-06,3.6937220611590616e-05,0.004484873744763397,1.210133413785705
0.48214285714285715,-2.66990944410416,-0.4200867725048587,2.66990944410416,0.4200867725048587,0.2699870074865427,-0.3402263732951292,-0.0013202734292942738,0.0007589442863326828,-0.0005997696623561133,0.000216550430989925,-0.00017906093715769851,-0.0020121445388685336,0.00016485496983358565,1.2054108659313278,1.7580607494879799e-06,3.966126701231839e-05,0.004681128526615667,1.2101334137857054
0.48857142857142855,-2.6628517409877706,-0.42009139936126844,2.6628517409877706,0.42009139936126844,0.26998615043133645,-0.340237775874376,-0.0013684933231934602,0.0007881433062687614,-0.0006203012306362087,0.00022420580656920658,-0.00018960789019245437,-0.0021003154381876252,0.00017204796563523913,1.2052035946859359,1.9159282688581238e-06,4.260431646031234e-05,0.004885298855039897,1.210133413785705
0.495,-2.6557946571797184,-0.4200962454931174,2.6557946571797184,0.4200962454931174,0.2699852429940948,-0.34024967731212824,-0.0014186843730401304,0.000818368606927768,-0.0006416604773804963,0.000232047250581444,-0.00020071084932915352,-0.002191945212024138,0.0001795299880984227,1.2049878746675933,2.0872107356546033e-06,4.578650526171699e-05,0.005097665402114034,1.2101334137857047
0.5014285714285714,-2.648738217941831,-0.4201013204285094,2.648738217941831,0.4201013204285094,0.2699842825207243,-0.34026209716942335,-0.0014709583355946255,0.0008496342219345769,-0.0006639016358888828,0.00024006174494197062,-0.00021239592356209024,-0.002287155624254141,0.00018731125165610967,1.204763394591257,2.2729880530803447e-06,4.92293659558348e-05,0.005318516840438665,1.2101334137857047
0.5078571428571429,-2.641682449469828,-0.42010663407678217,2.641682449469828,0.42010663407678217,0.26998326623225893,-0.3402750556970414,-0.001525425921874107,0.0008819577668312005,-0.0006870775986666668,0.00024823815423402097,-0.00022469028154145323,-0.002386072010000362,0.00019540226429238166,1.204529833482627,2.474421984513735e-06,5.295581778961654e-05,0.005548150063303412,1.2101334137857045
0.5142857142857142,-2.634627378922762,-0.4201121967419513,2.634627378922762,0.4201121967419513,0.26998219121975203,-0.34028857385587746,-0.0015821959394078612,0.0009153611755009116,-0.0007112393303310541,0.0002565677423833729,-0.00023762218619579424,-0.0024888233499850095,0.00020381383564022136,1.204286860457685,2.6927619231701184e-06,5.69901495849258e-05,0.005786870416511713,1.210133413785705
0.5207142857142857,-2.627573034453175,-0.42011801913654534,2.627573034453175,0.42011801913654534,0.2699810544389997,-0.34030267333773506,-0.00164137451140939,0.0009498713573057664,-0.0007364353341581467,0.00026504463448016386,-0.0002512210302434902,-0.002595542346555272,0.0002125570854024314,1.204034134497603,2.929351034904595e-06,6.135799656851768e-05,0.006034991940498474,1.210133413785705
0.5271428571428571,-2.620519445237982,-0.42012411239584463,2.620519445237982,0.42012411239584463,0.2699798527050899,-0.34031737658654765,-0.0017030643897591033,0.0009855207587931166,-0.0007627111838710287,0.00027366621247002567,-0.0002655173726180593,-0.0027063655014523662,0.0002216434520385603,1.2037713042188793,3.1856327962449585e-06,6.608631303630256e-05,0.0062928376209929185,1.2101334137857047
0.5335714285714286,-2.6134666415101004,-0.4201304880925358,2.6134666415101004,0.4201304880925358,0.2699785826867744,-0.3403327068200375,-0.0017673643771250007,0.0010223478154387216,-0.0007901091311661062,0.00028243343455435936,-0.0002805429758296012,-0.0028214331953649733,0.00023108470164580328,1.2034980076386343,3.4631579509129167e-06,7.120334311696414e-05,0.0065607396460027395,1.210133413785705
0.54,-2.606414654590851,-0.42013715825179243,2.606414654590851,0.42013715825179243,0.2699772409006585,-0.34034868805182067,-0.0018343688704665364,0.0010603972819532694,-0.0008186677973459996,0.0002913510702592766,-0.0002963308442799392,-0.0029408897692640764,0.00024089293695097843,1.2032138719351086,3.76359190926675e-06,7.673859214146552e-05,0.006839039666545544,1.2101334137857052
0.5464285714285714,-2.599363516923137,-0.42014413536679596,2.599363516923137,0.42014413536679596,0.2699758237052037,-0.3403653451139669,-0.001904167535672539,0.00109972043218572,-0.0008484219556900395,0.0003004278448717804,-0.0003129152635440628,-0.003064883607473914,0.0002510806063184589,1.2029185132035218,4.088722616311031e-06,8.272280140768129e-05,0.007128089058159159,1.2101334137857047
0.5528571428571428,-2.5923132621054346,-0.4201514324147072,2.5923132621054346,0.4201514324147072,0.26997432729453863,-0.34038270368002466,-0.0019768451200116288,0.001140375122710848,-0.000879402409065707,0.000309676489060689,-0.0003303318406241576,-0.003193567222385396,0.00026166051266910474,1.2026115362075667,4.4404689151412115e-06,8.91879293211636e-05,0.007428249179901975,1.2101334137857052
0.5592857142857143,-2.5852639249266,-0.42015906287310234,2.5852639249266,0.42015906287310234,0.2699727476920735,-0.34040079028852077,-0.0020524814055774628,0.0011824257176451314,-0.0009116359648688395,0.00031911369189882853,-0.0003486175451752368,-0.003327097340666891,0.00027264582219844026,1.2022925341269557,4.820889433918418e-06,9.616714198648426e-05,0.007739891627329133,1.2101334137857054
0.5657142857142857,-2.5782155414015167,-0.4201670407368842,2.5782155414015167,0.4201670407368842,0.2699710807439133,-0.3404196323669429,-0.0021311513042216786,0.0012259428749146384,-0.0009451455075110828,0.00032875995736540714,-0.0003678107516935453,-0.0034656349907768694,0.00028405007277450836,1.2019610883015674,5.2321920257102615e-06,0.00010369481643980122,0.008063398475672034,1.2101334137857047
0.5721428571428572,-2.5711681488075957,-0.4201753805356811,2.5711681488075957,0.4201753805356811,0.26996932211206354,-0.34043925825621546,-0.002212925090352356,0.0012710031982250353,-0.0009799501658437286,0.00033863936720318605,-0.0003879512826499555,-0.0036093455915289833,0.00029588718189576765,1.2016167679728904,5.676743791751693e-06,0.00011180655958839985,0.008399162509435006,1.2101334137857056
0.5785714285714285,-2.5641217857221466,-0.42018409735174406,2.5641217857221466,0.42018409735174406,0.26996746726742554,-0.34045969723567515,-0.0022978687656718495,0.0013176887612736383,-0.001016065571302939,0.00034877925460005205,-0.0004090804525414741,-0.0037583990414107914,0.00030817145408572414,1.2012591300235842,6.157081719904243e-06,0.00012053924590631833,0.008747587434495057,1.2101334137857054
0.585,-2.5570764920606197,-0.4201932068383535,2.5570764920606197,0.4201932068383535,0.26996551148257375,-0.34048097954855466,-0.002386044546082262,0.0013660865144804705,-0.0010535041999231826,0.00035920979576212545,-0.00043124111282420344,-0.003912969808307866,0.0003209175876066393,1.2008877187161409,6.675923971279048e-06,0.00012993107663505373,0.009109088068958193,1.2101334137857052
0.5914285714285714,-2.5500323091157453,-0.4202027252387443,2.5500323091157453,0.4202027252387443,0.2699634498243121,-0.34050313642797964,-0.0024775114586007637,0.0014162875868470794,-0.0010922757897168834,0.0003699635280714348,-0.00045447769768134884,-0.004073237019241205,0.00033414068037872354,1.2005020654317238,7.236181849161842e-06,0.0001400216629888533,0.009484090509144033,1.2101334137857056
0.5978571428571429,-2.5429892795975566,-0.42021266940555935,2.5429892795975566,0.42021266940555935,0.2699612771460029,-0.34052620012348356,-0.0025723260334634683,0.0014683864981247104,-0.0011323878230899654,0.00038107480531472356,-0.00047883627057010176,-0.0042393845496865425,0.0003478562350006147,1.2001016884104012,7.840972485513199e-06,0.00015085213546077835,0.009873032267358146,1.2101334137857056
0.6042857142857143,-2.5359474476743165,-0.42022305682083777,2.5359474476743165,0.42022305682083777,0.26995898807966406,-0.3405502039280426,-0.002670543074117968,0.0015224802988428822,-0.001173846062268876,0.0003925792021230084,-0.000504364571481926,-0.004411601112012535,0.00036208016278025686,1.1996860924940849,8.493632281416761e-06,0.00016246528081344613,0.010276362378525783,1.2101334137857056
0.6107142857142857,-2.5289068590143304,-0.4202339056165466,2.5289068590143304,0.4202339056165466,0.26995657702783005,-0.34057518220563215,-0.0027722164865035936,0.0015786676569864723,-0.0012166551248185022,0.00040451288063180515,-0.0005311120648417928,-0.004590080342549003,0.00037682878669810375,1.1992547688735586,9.197731138907692e-06,0.00017490570784788973,0.01069454147316009,1.2101334137857056
0.6171428571428571,-2.5218675608286567,-0.4202452345956592,2.5218675608286567,0.4202452345956592,0.26995403815517116,-0.34060117041930216,-0.0028774001468943673,0.0016370479120828576,-0.0012608190848971393,0.0004169119337510665,-0.0005591299879642484,-0.004775020886783458,0.00039211884324600433,1.1988071948410495,9.95708752263283e-06,0.00018822004231943123,0.01112804181481397,1.2101334137857056
0.6235714285714286,-2.5148296019146947,-0.4202570632537865,2.5148296019146947,0.4202570632537865,0.26995136537986764,-0.34062820515976777,-0.002986148787441773,0.0016977201175497286,-0.0013063420857979558,0.0004298117195100265,-0.0005884713999770147,-0.004966626482175872,0.0004079674831018736,1.1983428335498325,1.077578439076756e-05,0.00020245715078808028,0.01157734730069437,1.2101334137857056
0.63,-2.507793032700642,-0.42026941180136235,2.507793032700642,0.42026941180136235,0.2699485523647336,-0.34065632417450953,-0.0030985188774615324,0.0017607820930972398,-0.001353228948607864,0.00044324620160773095,-0.0006191912311176789,-0.0051651060380895055,0.00042439227062607277,1.1978611337823597,1.1658186035553466e-05,0.00021766839237158327,0.01204295342493878,1.2101334137857058
0.6364285714285715,-2.500757905290807,-0.42028230118638593,2.500757905290807,0.42028230118638593,0.26994559250808825,-0.34068556639737235,-0.0032145694789872227,0.0018263295084283138,-0.0014014857621547742,0.0004572473109327563,-0.0006513463323048999,-0.005370673712350256,0.0004414111821876242,1.1973615297283984,1.2608955874719792e-05,0.00023390789666932787,0.012525367204763209,1.2101334137857056
